Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
56,10689,Buy,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
45,10514,Buy,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
33,9071,Buy,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
70,-6330,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
58,-7562,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
75,-8920,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
84,-11100,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
66,-11454,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
29,-12080,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
4,-12199,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
89,-12849,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
48,-33436,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
44,-74084,Sell,SHIVM,July 14th 2026 - July 21st 2026,2026-07-21 20:15:32.592385
49,12624,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
6,9839,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
100,8970,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
74,7177,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
16,5617,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
13,4883,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
57,3208,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
34,2787,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
4,2647,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
47,2155,Buy,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
68,-1518,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
11,-1683,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
43,-1841,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
32,-2708,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
44,-3262,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
28,-3898,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
60,-6104,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
39,-10550,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
8,-11196,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
42,-13254,Sell,SHL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:34.560822
8,730,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
6,140,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
47,100,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
57,90,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
34,90,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
40,70,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
67,50,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
39,40,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
59,30,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
42,30,Buy,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
44,-40,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
4,-40,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
49,-50,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
25,-65,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
58,-79,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
98,-100,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
45,-151,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
5,-163,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
51,-177,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
94,-460,Sell,SHLB,July 14th 2026 - July 21st 2026,2026-07-21 20:15:36.558499
92,42427,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
45,20048,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
42,13533,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
26,8985,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
94,7411,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
100,5819,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
6,2702,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
49,2488,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
38,2139,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
96,1960,Buy,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
85,-3000,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
16,-3136,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
32,-3191,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
56,-3252,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
17,-4473,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
13,-5539,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
7,-5609,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
39,-8012,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
34,-11874,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
35,-37955,Sell,SHPC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:38.892388
45,2369,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
48,2017,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
13,1859,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
32,1548,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
58,1284,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
97,1000,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
49,892,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
72,836,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
47,812,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
44,726,Buy,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
51,-469,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
75,-500,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
65,-509,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
8,-634,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
14,-899,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
10,-1044,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
26,-1096,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
33,-2022,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
43,-2383,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
36,-2549,Sell,SICL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:40.858604
21,4298,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
26,2580,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
17,2444,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
57,1808,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
25,1604,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
49,1205,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
36,995,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
80,960,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
58,900,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
59,800,Buy,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
47,-490,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
97,-500,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
5,-628,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
35,-1003,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
13,-1025,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
44,-1500,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
41,-1579,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
50,-1630,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
14,-5650,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
42,-9980,Sell,SIFC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:42.791814
34,6900,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
17,800,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
47,800,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
42,700,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
74,300,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
35,110,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
13,-200,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
49,-300,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
22,-500,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
86,-500,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
74,300,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
35,110,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
13,-200,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
49,-300,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
22,-500,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
86,-500,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
4,-1000,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
51,-1000,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
65,-1000,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
57,-5110,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 20:15:44.691598
49,301793,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
34,68900,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
19,60100,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
4,32010,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
6,27800,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
3,20000,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
39,17900,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
11,12000,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
17,8000,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
45,5507,Buy,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
38,-100,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
52,-100,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
36,-100,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
47,-100,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
95,-110,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
42,-350,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
28,-400,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
54,-1100,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
10,-63330,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
48,-503500,Sell,SIGS3,July 14th 2026 - July 21st 2026,2026-07-21 20:15:46.649962
14,5586,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
58,3243,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
42,2406,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
44,2294,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
52,2212,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
72,1848,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
34,1314,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
51,1061,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
16,1035,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
45,879,Buy,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
81,-400,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
98,-500,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
62,-601,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
39,-851,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
53,-934,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
101,-1058,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
17,-1855,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
74,-2033,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
100,-6606,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
94,-9990,Sell,SIKLES,July 14th 2026 - July 21st 2026,2026-07-21 20:15:48.591994
87,5487,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
17,5066,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
56,1815,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
71,1500,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
60,1198,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
72,1175,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
42,865,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
26,691,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
65,647,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
93,591,Buy,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
85,-730,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
51,-926,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
62,-939,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
13,-955,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
38,-994,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
74,-1185,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
11,-1303,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
91,-1353,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
33,-3291,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
4,-5389,Sell,SINDU,July 14th 2026 - July 21st 2026,2026-07-21 20:15:50.542088
60,9228,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
62,8032,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
92,5440,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
42,4760,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
38,4735,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
1,2720,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
8,2333,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
34,2205,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
32,1850,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
17,1493,Buy,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
19,-1465,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
49,-1620,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
22,-1886,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
83,-2085,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
25,-2250,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
48,-2608,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
53,-2740,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
94,-6186,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
58,-6948,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
57,-7988,Sell,SIPD,July 14th 2026 - July 21st 2026,2026-07-21 20:15:52.541466
33,7914,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
45,4288,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
13,3370,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
58,2283,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
83,2220,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
92,2189,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
42,1678,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
29,1369,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
84,1000,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
22,825,Buy,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
57,-1203,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
53,-1250,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
1,-1363,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
6,-1916,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
62,-1940,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
34,-2042,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
17,-2165,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
60,-2337,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
49,-2356,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
77,-5410,Sell,SJCL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:54.492136
58,3484,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
84,2352,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
38,1948,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
47,1592,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
34,1339,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
32,1190,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
22,1188,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
33,1177,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
46,1170,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
1,1157,Buy,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
69,-870,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
18,-899,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
48,-945,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
94,-1478,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
44,-1524,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
45,-2141,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
39,-2590,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
8,-3815,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
17,-3986,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
50,-5472,Sell,SJLIC,July 14th 2026 - July 21st 2026,2026-07-21 20:15:57.291365
32,9775,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
100,4500,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
44,2933,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
6,2754,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
56,2291,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
42,1844,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
94,1152,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
36,1088,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
26,1056,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
76,1000,Buy,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
68,-700,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
34,-1080,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
40,-1134,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
51,-1201,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
48,-1624,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
25,-2027,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
74,-2625,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
39,-2634,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
43,-4732,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
58,-18420,Sell,SKBBL,July 14th 2026 - July 21st 2026,2026-07-21 20:15:59.224374
95,3063,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
91,1600,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
1,1231,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
42,1134,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
71,997,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
17,650,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
14,527,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
49,450,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
32,443,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
7,415,Buy,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
101,-500,Sell,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
38,-527,Sell,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
99,-780,Sell,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
57,-800,Sell,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
67,-837,Sell,SKHEL,July 14th 2026 - July 21st 2026,2026-07-21 20:16:01.173960
