Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
34,-1340,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
25,-2150,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
48,-2451,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
74,-2624,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
39,-2644,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
42,-3766,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
43,-9450,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
58,-18505,Sell,SKBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:05.552343
95,3168,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
42,1914,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
48,1320,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
91,1286,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
63,1154,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
99,780,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
49,680,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
71,680,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
52,490,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
32,443,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
6,-485,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
101,-500,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
45,-620,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
38,-729,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
67,-837,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
57,-930,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
53,-1245,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
1,-1419,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
70,-1556,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
58,-1686,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:07.451420
62,10286,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
80,7708,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
18,5183,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
26,2160,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
42,2111,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
21,1636,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
17,942,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
95,908,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
72,570,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
41,550,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
61,-985,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
91,-1390,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
64,-1550,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
63,-1946,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
3,-2081,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
48,-2140,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
45,-2586,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
58,-2782,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
44,-3894,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
74,-8498,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:09.349698
40,1899,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
49,1361,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
44,1232,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
45,869,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
25,836,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
29,779,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
58,747,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
13,707,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
52,598,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
39,596,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
37,-324,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
36,-375,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
48,-401,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
42,-529,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
85,-533,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
59,-623,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
95,-648,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
16,-661,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
17,-1644,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
75,-7000,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:11.343545
34,2478,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
14,1295,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
45,1242,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
42,803,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
16,469,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
57,453,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
58,449,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
3,440,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
52,421,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
39,222,Buy,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
53,-57,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
35,-74,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
22,-78,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
7,-100,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
38,-141,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
4,-179,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
50,-322,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
51,-653,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
56,-2534,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
47,-6371,Sell,SLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:13.246026
78,394584,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
94,99900,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
32,20000,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
57,10260,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
22,8273,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
17,4652,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
53,4410,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
6,4000,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
14,400,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
45,200,Buy,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
48,-600,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
89,-600,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
34,-1300,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
51,-1500,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
41,-2600,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
7,-2600,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
13,-4260,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
58,-18150,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
36,-134209,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
60,-377835,Sell,SLCF,July 13th 2026 - July 20th 2026,2026-07-20 17:25:15.133983
33,1068,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
38,1029,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
28,600,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
58,531,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
21,529,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
62,500,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
45,371,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
54,350,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
42,254,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
7,253,Buy,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
22,-237,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
41,-237,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
81,-305,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
11,-338,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
49,-361,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
91,-369,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
4,-371,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
94,-597,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
57,-824,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
66,-1326,Sell,SMATA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:17.074902
6,1612,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
58,1490,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
42,911,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
62,452,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
67,210,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
54,172,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
32,162,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
39,160,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
52,156,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
41,106,Buy,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
56,-256,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
21,-280,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
3,-292,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
65,-298,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
49,-391,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
14,-487,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
95,-500,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
45,-504,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
5,-540,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
64,-1050,Sell,SMB,July 13th 2026 - July 20th 2026,2026-07-20 17:25:18.974418
41,1571,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
35,620,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
74,571,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
7,566,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
52,560,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
36,406,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
11,271,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
56,200,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
43,180,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
57,171,Buy,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
89,-100,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
46,-105,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
91,-155,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
28,-186,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
44,-240,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
50,-290,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
58,-570,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
17,-589,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
45,-1663,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
32,-1996,Sell,SMFBS,July 13th 2026 - July 20th 2026,2026-07-20 17:25:20.944091
94,8110,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
58,7786,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
38,7381,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
16,6743,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
42,6007,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
3,5401,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
48,4161,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
69,3688,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
57,3469,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
45,3338,Buy,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
64,-332,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
79,-798,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
14,-961,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
19,-1310,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
40,-1479,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
4,-1497,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
41,-2090,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
49,-2177,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
6,-2530,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
34,-69514,Sell,SMH,July 13th 2026 - July 20th 2026,2026-07-20 17:25:22.911827
32,66224,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
58,15356,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
34,13015,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
86,6168,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
42,3128,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
100,2736,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
25,2489,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
62,2430,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
64,1977,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
95,1783,Buy,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
53,-3185,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
44,-3339,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
33,-3780,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
1,-4631,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
45,-4697,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
39,-4808,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
41,-5285,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
94,-6110,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
3,-21323,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
6,-35936,Sell,SMHL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:24.932003
58,9131,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
10,6549,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
14,3647,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
89,2750,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
26,2084,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
34,1931,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
94,1850,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
45,1613,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
75,1250,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
7,1152,Buy,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
52,-910,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
46,-919,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
28,-1000,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
66,-1070,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
32,-1220,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
74,-1468,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
21,-1654,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
48,-3158,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
41,-3868,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
100,-22817,Sell,SMJC,July 13th 2026 - July 20th 2026,2026-07-20 17:25:27.764063
17,1733,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
62,888,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
48,713,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
7,589,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
61,488,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
74,482,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
35,435,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
29,333,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
4,330,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
14,246,Buy,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
81,-100,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
44,-129,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
70,-141,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
59,-187,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
6,-207,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
91,-294,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
37,-441,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
19,-526,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
42,-1750,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
54,-3591,Sell,SMPDA,July 13th 2026 - July 20th 2026,2026-07-20 17:25:29.602828
21,2977,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
42,1690,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
58,1680,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
32,1340,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
39,1055,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
97,1000,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
17,961,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
7,739,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
51,651,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
33,599,Buy,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
19,-558,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
22,-636,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
6,-992,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
28,-1022,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
29,-1058,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
74,-1114,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
56,-1584,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
14,-1585,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
91,-2267,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
37,-2574,Sell,SNLI,July 13th 2026 - July 20th 2026,2026-07-20 17:25:32.334870
67,4980,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
41,3342,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
52,2940,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
42,2582,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
65,2115,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
26,1310,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
53,1065,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
74,1039,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
57,1030,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
62,975,Buy,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
43,-1163,Sell,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
38,-1500,Sell,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
21,-1524,Sell,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
48,-1536,Sell,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
5,-1586,Sell,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
3,-1750,Sell,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
32,-1933,Sell,SNORL,July 13th 2026 - July 20th 2026,2026-07-20 17:25:34.382617
