Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
25,1004,Buy,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
80,1000,Buy,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
16,1000,Buy,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
47,-490,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
97,-500,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
5,-828,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
13,-1005,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
44,-1500,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
50,-1800,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
21,-3140,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
14,-3650,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
58,-3847,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
42,-5126,Sell,SIFC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:03.957603
34,6900,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
47,800,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
42,700,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
74,300,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
35,110,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
13,-200,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
17,-200,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
49,-300,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
22,-500,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
86,-500,Buy,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
74,300,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
35,110,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
13,-200,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
17,-200,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
49,-300,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
22,-500,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
86,-500,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
51,-1000,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
65,-1000,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
57,-5110,Sell,SIGS2,July 14th 2026 - July 21st 2026,2026-07-21 14:03:05.973315
49,301593,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
19,60000,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
34,48900,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
4,47101,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
3,42200,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
11,12000,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
28,10000,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
45,5307,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
44,5000,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
37,5000,Buy,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
38,-100,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
52,-100,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
36,-100,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
47,-100,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
25,-100,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
95,-110,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
6,-200,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
54,-1100,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
10,-40951,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
48,-503500,Sell,SIGS3,July 13th 2026 - July 21st 2026,2026-07-21 14:03:07.807459
58,3694,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
14,2657,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
57,2003,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
37,2000,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
44,1728,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
52,1470,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
45,1298,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
34,1244,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
72,1148,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
51,844,Buy,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
48,-500,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
98,-500,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
39,-1001,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
21,-1231,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
65,-1311,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
17,-1402,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
42,-1713,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
101,-1761,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
74,-2067,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
94,-9885,Sell,SIKLES,July 13th 2026 - July 21st 2026,2026-07-21 14:03:09.622899
87,5487,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
17,4986,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
71,1300,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
60,1218,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
56,1025,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
26,726,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
93,651,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
65,647,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
45,642,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
46,607,Buy,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
74,-695,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
58,-701,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
62,-937,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
51,-961,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
48,-1029,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
11,-1303,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
91,-1353,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
38,-1564,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
33,-2010,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
4,-5419,Sell,SINDU,July 13th 2026 - July 20th 2026,2026-07-21 14:03:11.455361
60,8108,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
62,6248,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
42,4422,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
17,2425,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
36,1687,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
34,1602,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
56,1367,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
51,1194,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
26,1149,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
61,1100,Buy,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
52,-1361,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
94,-1400,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
49,-1413,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
84,-1556,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
19,-2215,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
53,-2305,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
95,-2396,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
57,-3217,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
48,-4769,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
58,-7028,Sell,SIPD,July 13th 2026 - July 20th 2026,2026-07-21 14:03:13.309876
33,8234,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
45,4606,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
83,3180,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
42,1972,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
58,1632,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
13,1370,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
51,1192,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
16,1102,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
84,1000,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
56,990,Buy,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
6,-1071,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
53,-1220,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
1,-1313,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
57,-1633,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
62,-1850,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
49,-1946,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
60,-2337,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
34,-3262,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
20,-3400,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
77,-5410,Sell,SJCL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:15.102175
84,5000,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
58,4067,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
100,2965,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
32,1920,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
34,1761,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
49,1699,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
63,1636,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
14,1614,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
33,1529,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
52,1436,Buy,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
94,-1478,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
101,-2000,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
44,-2158,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
45,-2396,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
39,-2540,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
8,-3195,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
43,-4236,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
50,-5892,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
71,-7250,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
20,-9925,Sell,SJLIC,July 13th 2026 - July 21st 2026,2026-07-21 14:03:16.921922
32,14608,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
100,9500,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
6,3034,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
56,2741,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
44,2490,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
57,2165,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
50,1758,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
38,1121,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
26,1060,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
45,1028,Buy,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
51,-1005,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
40,-1278,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
34,-1340,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
25,-2150,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
48,-2451,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
74,-2624,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
39,-2644,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
42,-3766,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
43,-9450,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
58,-18505,Sell,SKBBL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:18.713301
95,3168,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
42,1914,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
48,1320,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
91,1286,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
63,1154,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
99,780,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
49,680,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
71,680,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
52,490,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
32,443,Buy,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
6,-485,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
101,-500,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
45,-620,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
38,-729,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
67,-837,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
57,-930,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
53,-1245,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
1,-1419,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
70,-1556,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
58,-1686,Sell,SKHEL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:20.529967
62,10286,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
80,7708,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
18,5183,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
26,2160,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
42,2111,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
21,1636,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
17,942,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
95,908,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
72,570,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
41,550,Buy,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
61,-985,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
91,-1390,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
64,-1550,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
63,-1946,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
3,-2081,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
48,-2140,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
45,-2586,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
58,-2782,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
44,-3894,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
74,-8498,Sell,SKHL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:22.353055
40,1899,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
49,1361,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
44,1232,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
45,869,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
25,836,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
29,779,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
58,747,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
13,707,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
52,598,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
39,596,Buy,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
37,-324,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
36,-375,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
48,-401,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
42,-529,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
85,-533,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
59,-623,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
95,-648,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
16,-661,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
17,-1644,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
75,-7000,Sell,SLBBL,July 13th 2026 - July 20th 2026,2026-07-21 14:03:24.172021
34,2478,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
14,1295,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
45,1242,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
42,803,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
16,469,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
57,453,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
58,449,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
3,440,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
52,421,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
39,222,Buy,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
53,-57,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
35,-74,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
22,-78,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
7,-100,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
38,-141,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
4,-179,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
50,-322,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
51,-653,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
56,-2534,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
47,-6371,Sell,SLBSL,July 13th 2026 - July 21st 2026,2026-07-21 14:03:26.000575
78,394584,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
94,99900,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
57,9760,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
22,8273,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
17,4652,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
53,4410,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
6,4000,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
45,300,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
19,100,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
11,-100,Buy,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
48,-600,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
89,-600,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
34,-1200,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
51,-1500,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
41,-2600,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
7,-2600,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
13,-4260,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
58,-17950,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
36,-113709,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
60,-377835,Sell,SLCF,July 14th 2026 - July 21st 2026,2026-07-21 14:03:27.854365
33,1068,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
38,1029,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
28,600,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
58,531,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
21,529,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
62,500,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
45,371,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
54,350,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
42,254,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
7,253,Buy,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
22,-237,Sell,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
41,-237,Sell,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
81,-305,Sell,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
11,-338,Sell,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
49,-361,Sell,SMATA,July 13th 2026 - July 21st 2026,2026-07-21 14:03:29.682667
